id,transaction_id,timestamp_transaction,user_id,product_id,price
4104274,20190704669,2019-07-04 19:09:41,a31848a8,588,86.27
4104275,20190718733,2019-07-18 22:26:12,e82a3a17,211,64.54
4104276,20200331500,2020-03-31 21:23:38,1fd0c1cd,561,519.0
4104277,20191214206,2019-12-14 00:39:54,0da572a6,196,20.09
4104278,20180731314,2018-07-31 23:29:14,cedac141,494,11.06
4104279,20191020017,2019-10-20 21:03:56,1081e679,519,362.86
4104280,20200320812,2020-03-20 20:18:13,28586eca,363,88.1
4104281,20180517256,2018-05-17 00:45:20,aa7d0bed,556,168.06
4104282,20190723353,2019-07-23 21:47:02,15b90c4a,556,168.06
4104283,20200403783,2020-04-03 23:06:09,cfcc21f5,245,32.03
4104284,20200427814,2020-04-27 03:35:04,ba35c445,25,133.85
4104285,20190805946,2019-08-05 21:16:03,cb7ed9c9,140,83.17
4104286,20190308425,2019-03-08 21:21:18,9d0e4dea,469,68.86
4104287,20200605229,2020-06-05 18:08:50,10704b93,513,12.53
4104288,20200424788,2020-04-24 22:47:51,3258f65b,535,88.1
4104289,20200828417,2020-08-28 19:53:54,ea6f813a,49,214.09
4104290,20190801940,2019-08-01 14:59:00,065f729d,562,84.88
4104291,20190322413,2019-03-22 21:23:56,403589c7,706,55.4
4104292,20180609206,2018-06-09 18:36:20,0da572a6,565,84.52
4104293,20190329367,2019-03-29 06:28:54,b201b2a7,225,54.79
4104294,20180525649,2018-05-25 11:48:18,5ba9b60a,543,54.03
4104295,20180101634,2018-01-01 23:37:03,b4bbcf9c,753,46.35
4104296,20190829684,2019-08-29 20:49:23,b3652964,562,84.88
4104297,20180824392,2018-08-24 18:12:25,521f1915,45,58.54
4104298,20190406042,2019-04-06 21:09:48,c46fb673,799,31.07
4104299,20190722506,2019-07-22 22:34:38,63229cee,732,17.15
4104300,20190923996,2019-09-23 23:19:02,1b37f5f5,320,80.36
4104301,20190524432,2019-05-24 08:14:45,6b9ca1a7,855,252.37
4104302,20190309047,2019-03-09 23:30:31,7a579a06,494,22.13
4104303,20200705662,2020-07-05 07:25:54,e4a5ae84,523,76.94
4104304,20190510160,2019-05-10 18:46:51,5d04dfa2,771,65.31
4104305,20200605338,2020-06-05 22:48:15,00b29cf0,219,69.31
4104306,20171105702,2017-11-05 13:40:18,585176b2,426,30.95
4104307,20200111142,2020-01-11 19:05:15,4fda5ed3,214,10.24
4104308,20200522099,2020-05-22 21:51:21,0392a1c9,494,22.13
4104309,20180216145,2018-02-16 21:42:14,63a3ffc8,293,154.27
4104310,20180203897,2018-02-03 23:13:34,04e16704,534,243.42
4104311,20180125779,2018-01-25 22:38:44,4636e648,363,88.1
4104312,20180925702,2018-09-25 20:20:34,585176b2,575,84.4
4104313,20200214309,2020-02-14 23:21:35,9b0bd832,868,33.14
4104314,20200717590,2020-07-17 22:31:34,3dc76013,590,39.01
4104315,20190823959,2019-08-23 23:24:48,df39439b,716,25.78
4104316,20200523721,2020-05-23 23:22:23,2c820c65,401,111.23
4104317,20180817649,2018-08-17 23:58:37,5ba9b60a,248,15.2
4104318,20200307206,2020-03-07 11:34:38,0da572a6,631,340.39
4104319,20190919315,2019-09-19 23:30:02,7a125e59,709,191.84
4104320,20180622324,2018-06-22 11:58:17,c2fe6049,224,53.09
4104321,20181109416,2018-11-09 05:15:08,4ad1f1e0,213,310.04
4104322,20190316107,2019-03-16 19:34:14,50982410,937,231.66
4104323,20200820264,2020-08-20 00:25:38,d301f996,245,16.02
4104324,20200304057,2020-03-04 00:12:05,cb8f61fb,723,22.8
4104325,20200821860,2020-08-21 21:22:58,4ed52bb4,951,39.97
4104326,20200613472,2020-06-13 20:50:23,200ce2cb,381,110.43
4104327,20190927199,2019-09-27 21:41:54,ea2578f8,523,76.94
4104328,20200605837,2020-06-05 22:37:36,6b6308e7,15,135.56
4104329,20190816460,2019-08-16 12:36:29,a491db58,945,201.78
4104330,20180302176,2018-03-02 22:35:41,4ff23a10,628,93.46
4104331,20200703173,2020-07-03 20:48:05,df693822,332,214.65
4104332,20171030997,2017-10-30 00:24:05,aa36bb9d,250,170.55
4104333,20180914260,2018-09-14 22:22:17,5462113c,579,59.04
4104334,20200828160,2020-08-28 10:21:14,5d04dfa2,298,79.14
4104335,20191213502,2019-12-13 13:48:37,d73d8046,358,127.65
4104336,20181130130,2018-11-30 20:21:50,ecc24369,33,41.29
4104337,20200509789,2020-05-09 23:55:46,836a2d71,523,153.87
4104338,20190808225,2019-08-08 01:23:28,adbc73eb,833,83.95
4104339,20190719652,2019-07-19 21:35:30,4bc8dcec,331,64.58
4104340,20170915867,2017-09-15 16:24:40,ae4a6f6c,77,35.01
4104341,20181012085,2018-10-12 14:12:37,39dccfe1,963,179.37
4104342,20171208506,2017-12-08 12:15:03,63229cee,898,36.96
4104343,20190817262,2019-08-17 04:33:06,f43e4c94,19,25.45
4104344,20180905086,2018-09-05 21:28:23,d490f569,978,51.89
4104345,20190807293,2019-08-07 01:42:28,6de42f1d,80,159.68
4104346,20200320235,2020-03-20 16:01:55,b7606401,458,98.18
4104347,20190725605,2019-07-25 12:28:50,285759c0,759,167.19
4104348,20171218256,2017-12-18 00:55:43,,947,233.35
4104349,20200901296,2020-09-01 19:09:21,73435791,195,68.81
4104350,20170722751,2017-07-22 21:55:25,85bfb8d4,736,40.75
4104351,20180920248,2018-09-20 14:55:04,771d115c,884,65.0
4104352,20180301066,2018-03-01 12:14:25,f3821a09,77,17.5
4104353,20181103613,2018-11-03 22:24:03,4c3264ec,195,137.61
4104354,20190816788,2019-08-16 23:55:39,3258f65b,202,12.9
4104355,20200626524,2020-06-26 10:19:29,5689d9f8,631,340.39
4104356,20200827920,2020-08-27 21:08:46,20ccfd3d,638,285.05
4104357,20170630748,2017-06-30 16:38:00,9f21b28e,499,156.06
4104358,20181123079,2018-11-23 19:51:00,fb7ddd73,492,28.41
4104359,20200103052,2020-01-03 21:30:50,6f0217eb,401,111.23
4104360,20191102452,2019-11-02 12:42:38,4aec139f,221,333.95
4104361,20200411495,2020-04-11 00:37:53,d57a2bf1,465,85.35
4104362,20190512827,2019-05-12 19:38:10,d7f87528,961,298.68
4104363,20190920779,2019-09-20 07:18:33,4636e648,716,25.78
4104364,20200206842,2020-02-06 12:26:47,d162b3e7,951,19.98
4104365,20200411066,2020-04-11 20:41:33,f3821a09,249,356.23
4104366,20200221573,2020-02-21 23:20:49,0dd8ec7b,751,85.91
4104367,20190927634,2019-09-27 00:51:55,b4bbcf9c,927,172.7
4104368,20190830229,2019-08-30 23:01:41,10704b93,675,71.9
4104369,20200817807,2020-08-17 03:36:18,7c9722b6,353,6.36
4104370,20180818549,2018-08-18 22:40:49,24efe337,169,447.5
4104371,20200801861,2020-08-01 13:48:53,bcefe264,924,15.47
4104372,20190404130,2019-04-04 21:30:14,ecc24369,809,124.34
4104373,20200127194,2020-01-27 03:59:21,771189ac,34,90.62
4104374,20191018674,2019-10-18 20:34:33,5ea8ec2e,73,459.79
4104375,20200724156,2020-07-24 22:56:25,c2b7ce46,978,51.89
4104376,20200820165,2020-08-20 14:31:32,d21c7801,409,68.1
4104377,20190423824,2019-04-23 21:05:09,7bcda880,170,163.91
4104378,20180727160,2018-07-27 19:46:37,5d04dfa2,784,109.76
4104379,20190914533,2019-09-14 21:06:03,357e3516,226,300.2
4104380,20200506269,2020-05-06 21:48:38,bfc5e951,698,343.51
4104381,20190912748,2019-09-12 07:50:12,9f21b28e,843,107.04
4104382,20180929909,2018-09-29 06:37:32,2100f9f6,727,199.17
4104383,20190418067,2019-04-18 23:56:09,b6efba16,630,91.42
4104384,20191001624,2019-10-01 21:33:55,e4a21aec,599,217.68
4104385,20200320810,2020-03-20 14:04:02,98c49db3,15,135.56
4104386,20200321758,2020-03-21 22:51:53,7979d992,545,29.2
4104387,20200905366,2020-09-05 04:04:17,4e1a6bb7,695,188.93
4104388,20180508098,2018-05-08 14:10:57,ba87016b,49,214.09
4104389,20200128039,2020-01-28 12:12:41,2ca83c69,923,30.36
4104390,20200108892,2020-01-08 13:24:03,8862dfe1,134,59.16
4104391,20181109500,2018-11-09 23:25:09,1fd0c1cd,816,211.47
4104392,20200507489,2020-05-07 17:51:13,51802c79,724,155.83
4104393,20200513019,2020-05-13 20:06:37,75cabf9c,377,38.94
4104394,20180713003,2018-07-13 02:16:58,39bdac16,879,341.3
4104395,20191213353,2019-12-13 00:05:02,15b90c4a,740,26.74
4104396,20190712085,2019-07-12 13:29:03,39dccfe1,770,64.14
4104397,20200425432,2020-04-25 23:47:34,6b9ca1a7,464,11.16
4104398,20190718960,2019-07-18 18:20:52,7f17ae17,447,294.86
4104399,20190105338,2019-01-05 00:41:44,00b29cf0,998,214.0
4104400,20200508457,2020-05-08 09:43:04,d51e040a,213,310.04
4104401,20171231325,2017-12-31 22:09:17,bd2b63e9,133,116.34
4104402,20190517852,2019-05-17 16:33:38,60527d0a,90,65.13
4104403,20190301011,2019-03-01 22:36:32,efef5e61,995,156.64
4104404,20190802314,2019-08-02 20:57:01,cedac141,767,69.47
4104405,20190816108,2019-08-16 13:46:53,58ec9e15,420,65.1
4104406,20181217540,2018-12-17 12:30:36,617e0ee7,191,62.49
4104407,20190703961,2019-07-03 11:54:39,00a67a27,995,78.32
4104408,20190215227,2019-02-15 21:14:27,32eeb324,83,98.58
4104409,20191101539,2019-11-01 22:57:21,e88b6aff,39,86.49
4104410,20200113457,2020-01-13 12:34:45,d51e040a,91,170.49
4104411,20180117506,2018-01-17 14:10:03,63229cee,303,97.1
4104412,20190719155,2019-07-19 21:29:21,1c3881ec,567,15.08
4104413,20200827042,2020-08-27 05:19:52,c46fb673,239,62.48
4104414,20191206325,2019-12-06 22:58:25,bd2b63e9,186,62.06
4104415,20200228681,2020-02-28 14:44:34,130aa5cd,743,83.59
4104416,20190124563,2019-01-24 00:18:35,6ce0c296,981,39.0
4104417,20190607198,2019-06-07 06:08:18,40db528f,516,68.33
4104418,20180323728,2018-03-23 13:53:29,d13608ad,976,208.5
4104419,20191202096,2019-12-02 21:58:45,d4dd0095,25,133.85
4104420,20190710920,2019-07-10 21:53:44,,853,11.03
4104421,20200803450,2020-08-03 08:04:40,95f8895f,537,64.7
4104422,20190220032,2019-02-20 22:18:27,50e8d57b,537,64.7
4104423,20180713798,2018-07-13 23:20:24,6fee7805,512,78.9
4104424,20200720410,2020-07-20 21:01:45,50a00cc7,99,330.74
4104425,20200815464,2020-08-15 22:26:13,ccff19b3,652,8.72
4104426,20190222471,2019-02-22 01:59:39,36b282a4,25,66.92
4104427,20190701167,2019-07-01 11:51:23,0f5ed79f,530,277.28
4104428,20190613035,2019-06-13 14:03:13,e5ad8155,323,134.36
4104429,20200425540,2020-04-25 01:48:38,617e0ee7,638,285.05
4104430,20190322630,2019-03-22 13:46:07,282bc07f,258,114.17
4104431,20200808830,2020-08-08 22:49:31,baf90490,464,5.58
4104432,20200501816,2020-05-01 22:10:50,e71da217,901,121.18
4104433,20190710646,2019-07-10 20:19:07,8af56d4e,501,13.43
4104434,20180310639,2018-03-10 20:50:14,eac9ebae,23,144.68
4104435,20200130510,2020-01-30 20:02:42,811be37f,493,89.83
4104436,20190701378,2019-07-01 21:26:28,f073071e,788,40.6
4104437,20200207996,2020-02-07 14:39:31,1b37f5f5,874,259.59
4104438,20200221680,2020-02-21 12:26:29,fc849ddc,836,67.12
4104439,20200904459,2020-09-04 19:06:54,1fe407ad,988,41.14
4104440,20200823637,2020-08-23 21:26:09,127404bb,102,541.04
4104441,20191024850,2019-10-24 20:02:40,87823e22,627,102.61
4104442,20191214753,2019-12-14 22:50:56,,706,55.4
4104443,20200904803,2020-09-04 13:28:46,81654e3b,696,117.55
4104444,20200410419,2020-04-10 11:29:33,9a328a31,429,190.98
4104445,20200221538,2020-02-21 21:38:20,06d8e6bf,226,300.2
4104446,20200424453,2020-04-24 12:24:01,78ca42ef,626,47.99
4104447,20190307341,2019-03-07 22:55:37,1658674f,213,155.02
4104448,20200117194,2020-01-17 16:15:09,771189ac,505,74.76
4104449,20200102135,2020-01-02 17:00:48,79ad9489,296,169.16
4104450,20180826569,2018-08-26 21:29:59,7ce10688,473,103.06
4104451,20200904994,2020-09-04 21:25:06,3055a8a1,291,73.2
4104452,20190822160,2019-08-22 18:14:35,5d04dfa2,853,11.03
4104453,20190328680,2019-03-28 19:22:37,fc849ddc,631,340.39
4104454,20180831848,2018-08-31 22:40:31,fb1d870a,688,474.39
4104455,20191130195,2019-11-30 20:08:10,2224c3e0,705,80.39
4104456,20200829066,2020-08-29 20:59:27,f3821a09,410,60.22
4104457,20191204935,2019-12-04 13:03:37,6e24f19d,174,105.06
4104458,20181216199,2018-12-16 23:42:51,ea2578f8,597,133.13
4104459,20200723443,2020-07-23 22:59:43,ee37d894,986,41.1
4104460,20190921624,2019-09-21 22:07:39,e4a21aec,720,43.81
4104461,20200404378,2020-04-04 22:15:59,f073071e,608,59.57
4104462,20190705651,2019-07-05 23:06:55,8b0dcdc1,980,113.1
4104463,20200525665,2020-05-25 22:52:56,5d7e9df1,801,134.24
4104464,20180426423,2018-04-26 12:37:14,e73cab7b,620,222.48
4104465,20200715500,2020-07-15 22:37:04,1fd0c1cd,630,45.71
4104466,20200612303,2020-06-12 13:28:59,4398a5f6,900,144.56
4104467,20181005417,2018-10-05 14:55:35,ea6f813a,502,35.27
4104468,20190808086,2019-08-08 22:37:10,d490f569,790,93.31
4104469,20181123003,2018-11-23 00:04:32,39bdac16,87,169.46
4104470,20200822603,2020-08-22 13:31:57,bf31b030,216,55.66
4104471,20180223897,2018-02-23 21:51:28,04e16704,546,63.28
4104472,20200321874,2020-03-21 22:12:21,f8bcbb8a,865,57.72
4104473,20191219748,2019-12-19 23:03:17,9f21b28e,605,105.61
4104474,20200519014,2020-05-19 07:34:22,6b9bafeb,504,176.22
4104475,20191116081,2019-11-16 23:42:50,b4dbbadb,687,29.35
4104476,20190823729,2019-08-23 22:34:58,4f39db4f,356,13.6
4104477,20200805942,2020-08-05 22:03:00,0b183865,892,66.71
4104478,20200208298,2020-02-08 17:16:15,6de62644,209,57.35
4104479,20190410997,2019-04-10 21:18:33,aa36bb9d,426,30.95
4104480,20190705887,2019-07-05 22:25:56,f106cbe7,293,77.14
4104481,20180913419,2018-09-13 21:48:13,9a328a31,762,54.73
4104482,20200314992,2020-03-14 19:45:26,753d5d8d,408,50.33
4104483,20170825531,2017-08-25 21:03:32,3927531a,109,25.87
4104484,20191122455,2019-11-22 22:20:07,5b71da0a,873,85.73
4104485,20200221157,2020-02-21 06:01:26,9ad28d23,94,51.48
4104486,20200731173,2020-07-31 23:22:46,df693822,81,14.62
4104487,20181214032,2018-12-14 18:36:03,50e8d57b,923,60.72
4104488,20190223352,2019-02-23 20:52:51,d404badd,126,144.9
4104489,20200115685,2020-01-15 22:23:58,2594181f,691,226.2
4104490,20180912987,2018-09-12 23:31:57,99161181,,65.0
4104491,20190101123,2019-01-01 20:09:08,71dde459,119,147.57
4104492,20200121347,2020-01-21 21:54:00,1255ed1f,848,109.2
4104493,20180930366,2018-09-30 23:53:22,4e1a6bb7,758,161.74
4104494,20171124596,2017-11-24 23:27:23,0bb42fb0,50,30.9
4104495,20190202938,2019-02-02 03:58:32,a41071d0,485,26.78
4104496,20190904685,2019-09-04 06:05:06,2594181f,155,210.86
4104497,20200613188,2020-06-13 21:57:14,43fd881a,610,159.65
4104498,20200906771,2020-09-06 01:55:10,1f9ab739,555,118.13
4104499,20190802147,2019-08-02 21:21:12,bf39bd83,690,5.78
4104500,20180504749,2018-05-04 20:45:36,acf0e21d,723,22.8
4104501,20190314011,2019-03-14 22:02:05,efef5e61,193,90.2
4104502,20191129651,2019-11-29 20:59:07,8b0dcdc1,731,140.18
4104503,20181130419,2018-11-30 21:14:41,9a328a31,443,194.5
4104504,20190314446,2019-03-14 14:14:49,5dec00bd,55,140.82
4104505,20191001011,2019-10-01 23:23:07,efef5e61,627,102.61
4104506,20170811066,2017-08-11 20:10:03,f3821a09,852,230.38
4104507,20190719356,2019-07-19 21:03:54,a41cef11,740,13.37
4104508,20200308920,2020-03-08 19:27:28,20ccfd3d,477,26.57
4104509,20200328981,2020-03-28 21:28:52,4e18734a,225,54.79
4104510,20200708329,2020-07-08 21:35:53,4e8a054f,533,75.1
4104511,20200817020,2020-08-17 01:42:21,,95,22.63
4104512,20200501778,2020-05-01 22:03:32,9b83ec70,444,38.43
4104513,20180216894,2018-02-16 12:02:16,e61db0d5,553,82.34
4104514,20191115691,2019-11-15 12:30:44,aabbc9fd,162,53.55
4104515,20200703496,2020-07-03 20:57:02,33ed158b,96,66.85
4104516,20180823107,2018-08-23 19:56:51,50982410,62,46.66
4104517,20200508226,2020-05-08 22:39:31,9a83502a,364,155.87
4104518,20191115281,2019-11-15 17:11:56,5fdafcde,575,84.4
4104519,20190828756,2019-08-28 00:39:31,91973a9a,78,70.9
4104520,20200215733,2020-02-15 14:52:55,e82a3a17,258,114.17
4104521,20200127939,2020-01-27 19:17:03,76acb3bf,465,85.35
4104522,20181116412,2018-11-16 21:41:54,e974eaa4,828,172.91
4104523,20200720996,2020-07-20 19:03:49,1b37f5f5,631,340.39
4104524,20200208626,2020-02-08 11:36:12,bc49342f,848,109.2
4104525,20200806530,2020-08-06 23:01:00,4b0a503f,238,78.14
4104526,20180203964,2018-02-03 21:23:29,8f8c24e2,813,260.01
4104527,20200527951,2020-05-27 23:37:50,6695a492,461,41.8
4104528,20180929608,2018-09-29 19:55:12,74d7d0bf,933,40.98
4104529,20170908079,2017-09-08 20:29:02,fb7ddd73,721,15.3
4104530,20190603372,2019-06-03 06:27:54,7549f43d,512,157.81
4104531,20200522636,2020-05-22 21:37:54,4fda0e52,,181.68
4104532,20200904911,2020-09-04 22:06:40,9de682ba,350,364.71
4104533,20200508739,2020-05-08 22:09:47,1c1cb4ea,164,194.28
4104534,20180609630,2018-06-09 14:47:03,282bc07f,802,219.08
4104535,20190722558,2019-07-22 12:21:50,b6db5c52,353,6.36
4104536,20180608706,2018-06-08 20:16:18,b1ce2fdc,941,94.52
4104537,20180803039,2018-08-03 09:57:46,2ca83c69,499,156.06
4104538,20191230399,2019-12-30 14:33:53,7d90d4ab,431,66.65
4104539,20181122284,2018-11-22 12:47:05,22426f84,48,114.81
4104540,20200515777,2020-05-15 05:41:20,d6601457,892,66.71
4104541,20200216042,2020-02-16 23:52:56,c46fb673,668,29.28
4104542,20181219338,2018-12-19 12:14:19,00b29cf0,738,75.18
4104543,20190829197,2019-08-29 22:26:55,a8107d0e,71,146.62
4104544,20190706044,2019-07-06 22:51:26,5864591f,794,152.32
4104545,20191228011,2019-12-28 21:47:53,efef5e61,981,39.0
4104546,20200221083,2020-02-21 22:32:54,838ce262,240,56.12
4104547,20190427385,2019-04-27 21:19:50,39bf6f85,227,133.83
4104548,20191227390,2019-12-27 22:06:55,684c5637,75,225.91
4104549,20200215598,2020-02-15 10:06:44,2aa9f55a,81,29.25
4104550,20200124283,2020-01-24 22:40:45,1c7b55dc,468,34.14
4104551,20191220731,2019-12-20 11:38:41,b5957472,462,130.64
4104552,20180510090,2018-05-10 13:50:29,a554a32b,743,83.59
4104553,20190404640,2019-04-04 23:59:19,e87976de,353,12.72
4104554,20180622643,2018-06-22 22:37:21,10662549,24,34.37
4104555,20190607952,2019-06-07 22:24:01,e2c1fcee,922,244.99
4104556,20200704276,2020-07-04 12:20:22,f2777757,816,211.47
4104557,20191031226,2019-10-31 08:56:52,9a83502a,3,264.73
4104558,20200718933,2020-07-18 21:16:12,3f853ac8,799,31.07
4104559,20180824462,2018-08-24 21:44:47,4e6a54f5,611,61.18
4104560,20180126317,2018-01-26 12:42:58,024dd790,707,133.46
4104561,20180126787,2018-01-26 14:24:05,47fc371d,388,255.32
4104562,20200227886,2020-02-27 02:50:41,404a6d33,313,33.84
4104563,20180917045,2018-09-17 21:41:07,b6688215,81,14.62
4104564,20180205981,2018-02-05 23:27:15,4e18734a,477,26.57
4104565,20191120787,2019-11-20 21:23:35,47fc371d,860,110.11
4104566,20190220755,2019-02-20 23:27:12,43897e1d,434,64.6
4104567,20190308626,2019-03-08 14:37:07,bc49342f,861,99.12
4104568,20181011301,2018-10-11 21:46:24,1a554682,643,479.62
4104569,20170720145,2017-07-20 23:00:30,63a3ffc8,384,106.21
4104570,20181002616,2018-10-02 22:45:39,7576995d,898,36.96
4104571,20200126059,2020-01-26 20:18:11,4342e306,40,65.4
4104572,20180119595,2018-01-19 06:14:19,6a048cae,359,162.03
4104573,20190829186,2019-08-29 13:43:12,216bd993,441,39.36
4104574,20200729308,2020-07-29 23:00:49,09490a5e,329,111.19
4104575,20200827327,2020-08-27 00:45:21,6485784e,15,67.78
4104576,20180327458,2018-03-27 22:13:18,1aeb7e99,974,269.62
4104577,20170915144,2017-09-15 21:56:24,da06eae2,94,102.97
4104578,20200430452,2020-04-30 22:37:38,4aec139f,911,10.9
4104579,20181006388,2018-10-06 11:42:33,243b1c86,4,113.31
4104580,20190419417,2019-04-19 23:21:53,ea6f813a,537,64.7
4104581,20200327801,2020-03-27 21:44:45,c83be624,743,83.59
4104582,20200417237,2020-04-17 22:33:53,e12c93fb,311,220.89
4104583,20190120236,2019-01-20 01:56:44,f9833b8b,834,50.0
4104584,20190726443,2019-07-26 21:34:39,ee37d894,798,10.72
4104585,20190918749,2019-09-18 20:45:37,acf0e21d,732,17.15
4104586,20200108108,2020-01-08 00:48:54,58ec9e15,878,53.29
4104587,20200725382,2020-07-25 22:59:23,4d4574dc,343,43.54
4104588,20200902581,2020-09-02 01:55:45,9b773b28,,52.72
4104589,20190627797,2019-06-27 22:10:54,32c4442b,365,228.59
4104590,20190427506,2019-04-27 23:39:15,63229cee,881,94.92
4104591,20200410794,2020-04-10 23:27:18,adbb655f,608,59.57
4104592,20200619247,2020-06-19 01:26:42,cf53e1fb,325,286.96
4104593,20180721752,2018-07-21 12:35:38,f3135dd0,59,52.9
4104594,20200605539,2020-06-05 22:06:14,e88b6aff,867,308.17
4104595,20190618987,2019-06-18 23:56:46,99161181,853,22.06
4104596,20191016104,2019-10-16 20:51:24,28fbbc87,,13.79
4104597,20170818145,2017-08-18 21:26:51,63a3ffc8,202,12.9
4104598,20200807468,2020-08-07 16:56:02,b84ece62,900,72.28
4104599,20181207256,2018-12-07 21:20:27,aa7d0bed,188,39.25
4104600,20200211366,2020-02-11 04:19:56,4e1a6bb7,132,75.56
4104601,20200105455,2020-01-05 23:18:20,5b71da0a,779,31.68
4104602,20200612754,2020-06-12 01:46:54,dd80484f,992,131.31
4104603,20180220965,2018-02-20 18:49:24,71d737b0,520,98.87
4104604,20190904779,2019-09-04 22:29:28,4636e648,565,42.26
4104605,20191008840,2019-10-08 18:29:48,31791710,799,31.07
4104606,20191103674,2019-11-03 23:47:25,5ea8ec2e,513,12.53
4104607,20190304222,2019-03-04 21:24:47,dd73c124,994,108.96
4104608,20200117647,2020-01-17 21:35:25,f9b56ad2,36,73.99
4104609,20170708123,2017-07-08 14:54:39,71dde459,299,15.3
4104610,20200829084,2020-08-29 21:39:40,8a8791f5,178,60.71
4104611,20190101338,2019-01-01 22:52:17,00b29cf0,39,43.24
4104612,20200206578,2020-02-06 22:21:02,95d21dbe,5,32.5
4104613,20171208624,2017-12-08 20:18:29,e4a21aec,831,208.66
4104614,20200725900,2020-07-25 13:56:41,dcf5aa6c,678,43.47
4104615,20200221803,2020-02-21 13:22:28,81654e3b,690,11.56
4104616,20200125128,2020-01-25 19:50:14,f68d2574,61,83.97
4104617,20200828823,2020-08-28 21:15:37,f2531ba5,441,39.36
4104618,20180117894,2018-01-17 12:09:52,e61db0d5,505,74.76
4104619,20200529063,2020-05-29 20:13:58,ccec5c62,15,135.56
4104620,20180629530,2018-06-29 23:48:12,4b0a503f,746,103.5
4104621,20191202100,2019-12-02 09:25:34,13286506,507,91.92
4104622,20200221735,2020-02-21 23:51:47,b60035e7,88,21.05
4104623,20190221455,2019-02-21 23:43:02,5b71da0a,532,66.8
4104624,20200414672,2020-04-14 20:42:41,bd629640,446,41.99
4104625,20180907573,2018-09-07 23:54:05,0dd8ec7b,441,39.36
4104626,20200730662,2020-07-30 18:57:33,e4a5ae84,246,155.0
4104627,20190426346,2019-04-26 14:45:13,e74dfb98,788,81.2
4104628,20190705150,2019-07-05 14:51:09,174c498d,995,78.32
4104629,20190927744,2019-09-27 23:59:32,d982fb43,955,104.76
4104630,20180928850,2018-09-28 13:12:16,87823e22,293,77.14
4104631,20190823212,2019-08-23 12:40:13,6978c8f1,227,66.92
4104632,20200820797,2020-08-20 12:59:49,32c4442b,995,78.32
4104633,20200131611,2020-01-31 23:00:52,6f34bdbb,59,105.79
4104634,20190104802,2019-01-04 23:22:25,c5632ddb,23,144.68
4104635,20200814813,2020-08-14 04:08:56,7656d42c,676,5.32
4104636,20190105765,2019-01-05 21:57:04,20a619b8,605,52.8
4104637,20200731066,2020-07-31 22:28:52,f3821a09,628,46.73
4104638,20200904584,2020-09-04 21:36:21,58b1ecf5,845,273.77
4104639,20170602822,2017-06-02 18:18:39,242c9d96,513,12.53
4104640,20190310735,2019-03-10 23:36:05,b60035e7,221,333.95
4104641,20200626462,2020-06-26 12:51:53,4e6a54f5,829,87.92
4104642,20180427987,2018-04-27 21:05:46,99161181,695,188.93
4104643,20190824531,2019-08-24 09:25:18,3927531a,84,220.44
4104644,20190125789,2019-01-25 22:01:09,836a2d71,770,128.27
4104645,20180918279,2018-09-18 13:23:33,533f5fb3,684,27.22
4104646,20180825936,2018-08-25 19:54:37,3a83fd71,315,40.49
4104647,20190725812,2019-07-25 12:28:08,28586eca,1,45.78
4104648,20200121506,2020-01-21 19:55:56,63229cee,524,52.6
4104649,20181114595,2018-11-14 07:23:58,6a048cae,892,66.71
4104650,20200903107,2020-09-03 22:48:18,50982410,161,20.43
4104651,20200103197,2020-01-03 20:22:46,a8107d0e,191,31.24
4104652,20200213920,2020-02-13 08:30:19,20ccfd3d,996,13.01
4104653,20190124614,2019-01-24 12:55:52,0c628f80,848,109.2
4104654,20190126263,2019-01-26 23:59:50,9b6879da,772,121.23
4104655,20200508078,2020-05-08 22:10:33,a033fb13,818,114.98
4104656,20170909637,2017-09-09 14:37:48,127404bb,455,66.95
4104657,20191112474,2019-11-12 22:58:01,a28a0fcf,609,57.24
4104658,20200208707,2020-02-08 07:46:16,8606d6bd,680,106.36
4104659,20180901376,2018-09-01 00:16:57,31f7003a,693,40.79
4104660,20180704228,2018-07-04 22:26:52,9203a52b,0,85.62
4104661,20200509842,2020-05-09 11:46:03,d162b3e7,221,333.95
4104662,20200904144,2020-09-04 20:34:58,da06eae2,332,214.65
4104663,20190705987,2019-07-05 13:18:15,99161181,744,39.77
4104664,20181222852,2018-12-22 19:16:29,60527d0a,211,129.08
4104665,20200905124,2020-09-05 13:10:56,48f9fd7c,723,11.4
4104666,20190729236,2019-07-29 12:39:41,f9833b8b,238,78.14
4104667,20200320571,2020-03-20 15:13:48,4a792056,885,78.49
4104668,20190909378,2019-09-09 21:20:05,f073071e,952,56.73
4104669,20170721684,2017-07-21 22:06:42,b3652964,109,25.87
4104670,20190905271,2019-09-05 19:04:40,27a194ed,149,52.76
4104671,20200612783,2020-06-12 18:50:50,cfcc21f5,242,297.58
4104672,20200417255,2020-04-17 22:13:46,bbbdfa09,74,134.22
4104673,20200407819,2020-04-07 20:13:04,ca11a6b2,415,108.28
4104674,20190315432,2019-03-15 21:00:29,6b9ca1a7,207,99.28
4104675,20190731135,2019-07-31 22:58:29,79ad9489,988,41.14
4104676,20190315198,2019-03-15 22:39:11,40db528f,397,91.58
4104677,20200819570,2020-08-19 17:09:52,3984a9f4,634,72.0
4104678,20200710940,2020-07-10 21:58:55,065f729d,,58.62
